customer_id,service_id,usage_month,data_used_gb,minutes_used,texts_sent,overage_charges,peak_speed_mbps,uptime_percentage,hours_watched,channels_watched,ppv_purchases
CUST_000137,SVC_00000281,2025-04,15.76,1491.0,1831.0,0.0,,,,,
CUST_000137,SVC_00000281,2025-03,16.94,827.0,2154.0,0.0,,,,,
CUST_000137,SVC_00000281,2025-02,1.1,834.0,1443.0,0.0,,,,,
CUST_000137,SVC_00000281,2025-01,20.8,724.0,669.0,0.0,,,,,
CUST_000137,SVC_00000281,2024-12,15.06,366.0,0.0,0.0,,,,,
CUST_000137,SVC_00000281,2024-11,20.82,1031.0,1873.0,0.0,,,,,
CUST_000137,SVC_00000281,2024-10,25.42,533.0,355.0,4.234273755664901,,,,,
CUST_000137,SVC_00000281,2024-09,14.44,660.0,826.0,0.0,,,,,
CUST_000137,SVC_00000282,2025-07,14.36,555.0,31.0,0.0,,,,,
CUST_000137,SVC_00000282,2025-07,11.47,345.0,1685.0,0.0,,,,,
CUST_000137,SVC_00000282,2025-06,9.75,1244.0,2783.0,0.0,,,,,
CUST_000137,SVC_00000282,2025-05,20.44,179.0,2704.0,0.0,,,,,
CUST_000137,SVC_00000282,2025-04,27.61,807.0,2558.0,26.057636029901197,,,,,
CUST_000137,SVC_00000282,2025-03,10.59,53.0,891.0,0.0,,,,,
CUST_000137,SVC_00000282,2025-02,28.83,203.0,1499.0,38.344069283580495,,,,,
CUST_000137,SVC_00000282,2025-01,15.27,594.0,1145.0,0.0,,,,,
CUST_000137,SVC_00000282,2024-12,15.58,575.0,362.0,0.0,,,,,
CUST_000137,SVC_00000282,2024-11,16.72,1229.0,2195.0,0.0,,,,,
CUST_000137,SVC_00000282,2024-10,8.52,299.0,1272.0,0.0,,,,,
CUST_000137,SVC_00000282,2024-09,27.54,1058.0,2063.0,25.423320783653125,,,,,
CUST_000137,SVC_00000283,2025-07,22.12,968.0,1596.0,0.0,,,,,
CUST_000137,SVC_00000283,2025-07,20.3,581.0,368.0,0.0,,,,,
CUST_000137,SVC_00000283,2025-06,20.78,1295.0,605.0,0.0,,,,,
CUST_000137,SVC_00000283,2025-05,21.58,1472.0,1498.0,0.0,,,,,
CUST_000137,SVC_00000283,2025-04,8.46,849.0,1059.0,0.0,,,,,
CUST_000137,SVC_00000283,2025-03,10.07,973.0,217.0,0.0,,,,,
CUST_000137,SVC_00000283,2025-02,3.45,807.0,1482.0,0.0,,,,,
CUST_000137,SVC_00000283,2025-01,17.75,1550.0,1583.0,0.0,,,,,
CUST_000137,SVC_00000283,2024-12,19.79,409.0,2114.0,0.0,,,,,
CUST_000137,SVC_00000283,2024-11,10.79,828.0,1412.0,0.0,,,,,
CUST_000137,SVC_00000283,2024-10,23.26,276.0,0.0,0.0,,,,,
CUST_000137,SVC_00000283,2024-09,13.29,987.0,1621.0,0.0,,,,,
CUST_000138,SVC_00000284,2025-07,,,,,,,193.0,18.0,0.0
CUST_000138,SVC_00000284,2025-07,,,,,,,86.0,1.0,0.0
CUST_000138,SVC_00000284,2025-06,,,,,,,105.0,23.0,0.0
CUST_000138,SVC_00000284,2025-05,,,,,,,96.0,15.0,4.99
CUST_000138,SVC_00000284,2025-04,,,,,,,145.0,6.0,4.99
CUST_000138,SVC_00000284,2025-03,,,,,,,157.0,28.0,0.0
CUST_000138,SVC_00000284,2025-02,,,,,,,109.0,5.0,0.0
CUST_000138,SVC_00000284,2025-01,,,,,,,116.0,1.0,4.99
CUST_000138,SVC_00000284,2024-12,,,,,,,140.0,18.0,0.0
CUST_000138,SVC_00000284,2024-11,,,,,,,220.0,13.0,0.0
CUST_000138,SVC_00000284,2024-10,,,,,,,144.0,8.0,0.0
CUST_000138,SVC_00000284,2024-09,,,,,,,98.0,2.0,0.0
CUST_000139,SVC_00000285,2025-07,361.04,,,,538.5514123452357,99.64879964913335,,,
CUST_000139,SVC_00000285,2025-07,275.28,,,,565.7533411147466,98.6999299165885,,,
CUST_000139,SVC_00000285,2025-06,333.7,,,,565.5445591941525,99.26078441347552,,,
CUST_000139,SVC_00000285,2025-05,552.23,,,,551.4761940412528,98.6751719763155,,,
CUST_000139,SVC_00000285,2025-04,363.84,,,,509.9006584622989,98.66013335964999,,,
CUST_000139,SVC_00000285,2025-03,806.23,,,,496.04161353889623,98.78201549918104,,,
CUST_000139,SVC_00000285,2025-02,322.5,,,,542.6204588590145,98.70314103668241,,,
CUST_000139,SVC_00000285,2025-01,455.85,,,,440.2248446535883,100.75575720879802,,,
CUST_000139,SVC_00000285,2024-12,526.52,,,,472.9314176914412,95.7963840905714,,,
CUST_000139,SVC_00000285,2024-11,204.59,,,,542.9357743647157,103.07043784803616,,,
CUST_000139,SVC_00000285,2024-10,508.65,,,,433.40680045378974,98.16551674264859,,,
CUST_000139,SVC_00000285,2024-09,389.36,,,,577.6753119653238,97.22787670953437,,,
CUST_000139,SVC_00000286,2025-07,373.0,,,,946.634088502006,97.54436215609653,,,
CUST_000139,SVC_00000286,2025-07,451.92,,,,1140.5162937758325,100.46156191544243,,,
CUST_000139,SVC_00000286,2025-06,514.88,,,,975.2669343870974,100.27182464219526,,,
CUST_000139,SVC_00000286,2025-05,461.81,,,,1057.3311053649322,98.2824603174473,,,
CUST_000139,SVC_00000286,2025-04,300.62,,,,1049.5245628268308,102.85981170047826,,,
CUST_000139,SVC_00000286,2025-03,460.25,,,,960.4716065924855,97.95141583254583,,,
CUST_000139,SVC_00000286,2025-02,301.65,,,,1322.9463752469032,98.60111503108106,,,
CUST_000139,SVC_00000286,2025-01,581.37,,,,991.0530873711785,99.59177681191944,,,
CUST_000139,SVC_00000286,2024-12,558.35,,,,965.5783485532081,98.23833251877085,,,
CUST_000139,SVC_00000286,2024-11,731.77,,,,1167.9072304075048,100.38600847803609,,,
CUST_000139,SVC_00000286,2024-10,557.46,,,,1099.6602177255556,102.2266637197626,,,
CUST_000139,SVC_00000286,2024-09,408.78,,,,1114.9583351124477,97.02363060710898,,,
CUST_000140,SVC_00000287,2025-07,,,,,,,70.0,5.0,4.99
CUST_000140,SVC_00000287,2025-07,,,,,,,196.0,1.0,0.0
CUST_000140,SVC_00000287,2025-06,,,,,,,95.0,1.0,0.0
CUST_000140,SVC_00000287,2025-05,,,,,,,70.0,11.0,4.99
CUST_000140,SVC_00000287,2025-04,,,,,,,203.0,18.0,0.0
CUST_000140,SVC_00000287,2025-03,,,,,,,70.0,23.0,0.0
CUST_000140,SVC_00000287,2025-02,,,,,,,121.0,15.0,0.0
CUST_000140,SVC_00000287,2025-01,,,,,,,47.0,7.0,9.98
CUST_000140,SVC_00000287,2024-12,,,,,,,70.0,15.0,9.98
CUST_000140,SVC_00000287,2024-11,,,,,,,124.0,27.0,0.0
CUST_000140,SVC_00000287,2024-10,,,,,,,143.0,1.0,0.0
CUST_000140,SVC_00000287,2024-09,,,,,,,135.0,3.0,0.0
CUST_000141,SVC_00000290,2025-07,7.27,475.0,969.0,0.0,,,,,
CUST_000141,SVC_00000290,2025-07,4.0,881.0,371.0,0.0,,,,,
CUST_000141,SVC_00000290,2025-06,17.85,1694.0,436.0,0.0,,,,,
CUST_000141,SVC_00000290,2025-05,12.72,0.0,1259.0,0.0,,,,,
CUST_000141,SVC_00000290,2025-04,20.14,1088.0,1561.0,0.0,,,,,
CUST_000141,SVC_00000290,2025-03,22.11,1818.0,2869.0,0.0,,,,,
CUST_000141,SVC_00000290,2025-02,10.82,219.0,1175.0,0.0,,,,,
CUST_000141,SVC_00000290,2025-01,7.42,980.0,555.0,0.0,,,,,
CUST_000141,SVC_00000290,2024-12,14.42,1135.0,1419.0,0.0,,,,,
CUST_000141,SVC_00000290,2024-11,7.43,1269.0,0.0,0.0,,,,,
CUST_000141,SVC_00000290,2024-10,12.38,783.0,1512.0,0.0,,,,,
CUST_000141,SVC_00000290,2024-09,16.44,1044.0,1471.0,0.0,,,,,
CUST_000141,SVC_00000291,2025-07,326.39,,,,986.9374610876864,98.28272629694247,,,
CUST_000141,SVC_00000291,2025-07,557.51,,,,955.877762952848,100.47015666351237,,,
CUST_000141,SVC_00000291,2025-06,403.8,,,,972.1620876567717,100.12761082361621,,,
CUST_000141,SVC_00000291,2025-05,254.51,,,,1122.8775434542606,99.51908918178768,,,
CUST_000141,SVC_00000291,2025-04,280.74,,,,1108.6372396453394,100.01988458853296,,,
CUST_000141,SVC_00000291,2025-03,631.5,,,,1165.5094501430845,99.93691103108942,,,
CUST_000141,SVC_00000291,2025-02,174.48,,,,1358.2118225927459,97.09457568339229,,,
CUST_000141,SVC_00000291,2025-01,589.85,,,,1095.98258335705,97.43878644127832,,,
CUST_000141,SVC_00000291,2024-12,375.14,,,,1029.6829123170594,101.15837407371579,,,
CUST_000141,SVC_00000291,2024-11,257.34,,,,1005.8697686148982,95.6958955924681,,,
CUST_000141,SVC_00000291,2024-10,746.95,,,,900.7698330898211,99.69036629635876,,,
CUST_000141,SVC_00000291,2024-09,379.72,,,,1027.1808543278337,100.41479297730632,,,
CUST_000142,SVC_00000292,2025-07,28.37,900.0,2024.0,33.70099682429078,,,,,
CUST_000142,SVC_00000292,2025-07,17.63,1207.0,1129.0,0.0,,,,,
CUST_000142,SVC_00000292,2025-06,23.6,1244.0,2366.0,0.0,,,,,
CUST_000142,SVC_00000292,2025-05,9.72,732.0,1691.0,0.0,,,,,
CUST_000142,SVC_00000292,2025-04,4.03,1437.0,1490.0,0.0,,,,,
CUST_000142,SVC_00000292,2025-03,17.27,569.0,438.0,0.0,,,,,
CUST_000142,SVC_00000292,2025-02,10.17,887.0,2038.0,0.0,,,,,
CUST_000142,SVC_00000292,2025-01,16.29,938.0,1230.0,0.0,,,,,
CUST_000142,SVC_00000292,2024-12,18.97,1393.0,2063.0,0.0,,,,,
CUST_000142,SVC_00000292,2024-11,21.48,917.0,297.0,0.0,,,,,
CUST_000142,SVC_00000292,2024-10,6.64,981.0,1491.0,0.0,,,,,
CUST_000142,SVC_00000292,2024-09,18.52,1470.0,2080.0,0.0,,,,,
CUST_000143,SVC_00000294,2025-07,651.78,,,,566.5467504490564,97.98917648377335,,,
CUST_000143,SVC_00000294,2025-07,388.43,,,,503.5954205577975,101.53744243515868,,,
CUST_000143,SVC_00000294,2025-06,558.08,,,,596.3506696390132,101.05391480334215,,,
CUST_000143,SVC_00000294,2025-05,0.0,,,,601.0837752144728,97.23403132354345,,,
CUST_000143,SVC_00000294,2025-04,398.55,,,,538.1035856032197,100.19260491814542,,,
CUST_000143,SVC_00000294,2025-03,445.64,,,,654.064750981089,98.29715425860108,,,
CUST_000143,SVC_00000294,2025-02,541.82,,,,571.2740029507493,96.74706459489268,,,
CUST_000143,SVC_00000294,2025-01,216.28,,,,549.4300364337834,100.86843867483759,,,
CUST_000143,SVC_00000294,2024-12,492.74,,,,478.2066173365888,98.98952565792926,,,
CUST_000143,SVC_00000294,2024-11,803.56,,,,567.7045212055116,98.70901163739141,,,
CUST_000143,SVC_00000294,2024-10,498.35,,,,613.349881639942,98.51574747877991,,,
CUST_000143,SVC_00000294,2024-09,500.51,,,,536.9010241280101,100.27899140274415,,,
CUST_000143,SVC_00000295,2025-07,,,,,,,130.0,18.0,0.0
CUST_000143,SVC_00000295,2025-07,,,,,,,74.0,8.0,0.0
CUST_000143,SVC_00000295,2025-06,,,,,,,176.0,14.0,0.0
CUST_000143,SVC_00000295,2025-05,,,,,,,137.0,12.0,4.99
CUST_000143,SVC_00000295,2025-04,,,,,,,173.0,10.0,0.0
CUST_000143,SVC_00000295,2025-03,,,,,,,111.0,21.0,0.0
CUST_000143,SVC_00000295,2025-02,,,,,,,190.0,10.0,0.0
CUST_000143,SVC_00000295,2025-01,,,,,,,237.0,17.0,0.0
CUST_000143,SVC_00000295,2024-12,,,,,,,57.0,17.0,0.0
CUST_000143,SVC_00000295,2024-11,,,,,,,97.0,18.0,0.0
CUST_000143,SVC_00000295,2024-10,,,,,,,117.0,15.0,4.99
CUST_000143,SVC_00000295,2024-09,,,,,,,65.0,22.0,0.0
CUST_000144,SVC_00000296,2025-07,5.75,356.0,1793.0,0.0,,,,,
CUST_000144,SVC_00000296,2025-07,27.82,658.0,2060.0,28.227539774237584,,,,,
CUST_000144,SVC_00000296,2025-06,23.59,1125.0,1251.0,0.0,,,,,
CUST_000144,SVC_00000296,2025-05,6.27,0.0,1289.0,0.0,,,,,
CUST_000144,SVC_00000296,2025-04,24.42,350.0,2060.0,0.0,,,,,
CUST_000144,SVC_00000296,2025-03,7.4,842.0,2066.0,0.0,,,,,
CUST_000144,SVC_00000296,2025-02,9.72,868.0,1167.0,0.0,,,,,
CUST_000144,SVC_00000296,2025-01,20.64,894.0,1545.0,0.0,,,,,
CUST_000144,SVC_00000296,2024-12,27.47,1064.0,947.0,24.667996811358215,,,,,
CUST_000144,SVC_00000296,2024-11,14.31,769.0,1564.0,0.0,,,,,
CUST_000144,SVC_00000296,2024-10,35.2,948.0,0.0,101.96074212859955,,,,,
CUST_000144,SVC_00000296,2024-09,10.66,27.0,1236.0,0.0,,,,,
CUST_000144,SVC_00000297,2025-07,2.54,,,,498.9173829299207,96.91891770554882,,,
CUST_000144,SVC_00000297,2025-07,476.83,,,,559.9577499903952,99.65444346124809,,,
CUST_000144,SVC_00000297,2025-06,379.09,,,,462.3331004631928,99.9702820538821,,,
CUST_000144,SVC_00000297,2025-05,784.44,,,,588.5607883766722,98.56111310102365,,,
CUST_000144,SVC_00000297,2025-04,114.39,,,,496.36439271651,99.87955948485809,,,
CUST_000144,SVC_00000297,2025-03,614.62,,,,578.1780235687911,100.39983093455898,,,
CUST_000144,SVC_00000297,2025-02,541.54,,,,595.3723420531004,98.21228960710812,,,
CUST_000144,SVC_00000297,2025-01,434.78,,,,500.5420375062891,99.22614342943716,,,
CUST_000144,SVC_00000297,2024-12,466.17,,,,677.4180786790059,97.23540203844856,,,
CUST_000144,SVC_00000297,2024-11,496.3,,,,663.5917490477354,100.3382716487582,,,
CUST_000144,SVC_00000297,2024-10,566.59,,,,601.0527661817282,101.14750173466312,,,
CUST_000144,SVC_00000297,2024-09,182.5,,,,462.91899264874246,99.19049878930213,,,
CUST_000144,SVC_00000298,2025-07,,,,,,,0.0,24.0,9.98
CUST_000144,SVC_00000298,2025-07,,,,,,,193.0,11.0,0.0
CUST_000144,SVC_00000298,2025-06,,,,,,,97.0,14.0,9.98
CUST_000144,SVC_00000298,2025-05,,,,,,,123.0,16.0,0.0
CUST_000144,SVC_00000298,2025-04,,,,,,,153.0,13.0,0.0
CUST_000144,SVC_00000298,2025-03,,,,,,,176.0,18.0,4.99
CUST_000144,SVC_00000298,2025-02,,,,,,,83.0,25.0,0.0
CUST_000144,SVC_00000298,2025-01,,,,,,,38.0,14.0,0.0
CUST_000144,SVC_00000298,2024-12,,,,,,,178.0,9.0,0.0
CUST_000144,SVC_00000298,2024-11,,,,,,,138.0,19.0,0.0
CUST_000144,SVC_00000298,2024-10,,,,,,,68.0,14.0,0.0
CUST_000144,SVC_00000298,2024-09,,,,,,,110.0,10.0,0.0
CUST_000144,SVC_00000299,2025-07,33.41,494.0,2303.0,84.133988164062,,,,,
CUST_000144,SVC_00000299,2025-07,11.86,365.0,1582.0,0.0,,,,,
CUST_000144,SVC_00000299,2025-06,20.19,1168.0,2749.0,0.0,,,,,
CUST_000144,SVC_00000299,2025-05,38.56,900.0,969.0,135.61970319480798,,,,,
CUST_000144,SVC_00000299,2025-04,18.62,693.0,2240.0,0.0,,,,,
CUST_000144,SVC_00000299,2025-03,4.62,1747.0,2184.0,0.0,,,,,
CUST_000144,SVC_00000299,2025-02,1.53,516.0,2152.0,0.0,,,,,
CUST_000144,SVC_00000299,2025-01,24.41,291.0,2070.0,0.0,,,,,
CUST_000144,SVC_00000299,2024-12,0.0,764.0,2389.0,0.0,,,,,
CUST_000144,SVC_00000299,2024-11,10.59,197.0,1616.0,0.0,,,,,
CUST_000144,SVC_00000299,2024-10,10.16,1051.0,791.0,0.0,,,,,
CUST_000144,SVC_00000299,2024-09,8.82,0.0,1635.0,0.0,,,,,
CUST_000145,SVC_00000302,2025-07,367.82,,,,476.74495689490243,99.49069807065064,,,
CUST_000145,SVC_00000302,2025-07,605.41,,,,544.8323996401077,99.60225042473296,,,
CUST_000145,SVC_00000302,2025-06,454.66,,,,475.6289553957446,102.2848787310614,,,
CUST_000145,SVC_00000302,2025-05,305.83,,,,605.8415729682004,100.35382291584358,,,
CUST_000145,SVC_00000302,2025-04,372.08,,,,602.3895838039239,99.56872883272459,,,
CUST_000145,SVC_00000302,2025-03,116.47,,,,536.6642336395064,98.28117364646891,,,
CUST_000145,SVC_00000302,2025-02,307.65,,,,468.65281758321373,100.88965057511905,,,
CUST_000145,SVC_00000302,2025-01,720.4,,,,628.3704282901285,101.10579383622071,,,
CUST_000145,SVC_00000302,2024-12,331.07,,,,515.3883841193273,98.03211942978244,,,
CUST_000145,SVC_00000302,2024-11,528.81,,,,575.812143089559,99.08416743260237,,,
CUST_000145,SVC_00000302,2024-10,659.03,,,,588.2618453535359,97.94201354371913,,,
CUST_000145,SVC_00000302,2024-09,263.82,,,,607.6527110147977,100.7625992789819,,,
CUST_000146,SVC_00000303,2025-07,510.34,,,,494.74546850612535,101.65251074859714,,,
CUST_000146,SVC_00000303,2025-07,488.21,,,,357.99935283251966,97.23501873240235,,,
CUST_000146,SVC_00000303,2025-06,322.52,,,,437.57314018634366,101.9399706189679,,,
CUST_000146,SVC_00000303,2025-05,483.49,,,,458.34445248361953,98.8320387707183,,,
CUST_000146,SVC_00000303,2025-04,524.55,,,,441.0796079055639,96.23060858622121,,,
CUST_000146,SVC_00000303,2025-03,317.31,,,,447.3955222100508,99.61170250345485,,,
CUST_000146,SVC_00000303,2025-02,160.7,,,,278.4381824373895,98.651328882047,,,
CUST_000146,SVC_00000303,2025-01,385.68,,,,355.7326917380811,99.41462740554199,,,
CUST_000146,SVC_00000303,2024-12,501.28,,,,433.4476516646044,95.66612161260151,,,
CUST_000146,SVC_00000303,2024-11,137.14,,,,384.69191380874685,100.05825969655619,,,
CUST_000146,SVC_00000303,2024-10,497.85,,,,423.5087786943551,98.62487308704661,,,
CUST_000146,SVC_00000303,2024-09,334.47,,,,363.51081987159716,100.35229119215877,,,
CUST_000146,SVC_00000304,2025-07,7.64,1140.0,1666.0,0.0,,,,,
CUST_000146,SVC_00000304,2025-07,14.64,537.0,415.0,0.0,,,,,
CUST_000146,SVC_00000304,2025-06,9.82,667.0,0.0,0.0,,,,,
CUST_000146,SVC_00000304,2025-05,13.42,1169.0,1953.0,0.0,,,,,
CUST_000146,SVC_00000304,2025-04,11.03,818.0,1055.0,0.0,,,,,
CUST_000146,SVC_00000304,2025-03,16.19,1416.0,2274.0,0.0,,,,,
CUST_000146,SVC_00000304,2025-02,19.17,602.0,2099.0,0.0,,,,,
CUST_000146,SVC_00000304,2025-01,1.5,699.0,1966.0,0.0,,,,,
CUST_000146,SVC_00000304,2024-12,20.92,1067.0,1735.0,0.0,,,,,
CUST_000146,SVC_00000304,2024-11,13.43,1015.0,737.0,0.0,,,,,
CUST_000146,SVC_00000304,2024-10,8.24,824.0,1638.0,0.0,,,,,
CUST_000146,SVC_00000304,2024-09,0.4,982.0,2118.0,0.0,,,,,
CUST_000147,SVC_00000305,2025-07,,,,,,,115.0,33.0,0.0
CUST_000147,SVC_00000305,2025-07,,,,,,,79.0,12.0,0.0
CUST_000147,SVC_00000305,2025-06,,,,,,,96.0,14.0,0.0
CUST_000147,SVC_00000305,2025-05,,,,,,,100.0,3.0,0.0
CUST_000147,SVC_00000305,2025-04,,,,,,,87.0,14.0,0.0
CUST_000147,SVC_00000305,2025-03,,,,,,,193.0,32.0,4.99
CUST_000147,SVC_00000305,2025-02,,,,,,,200.0,8.0,0.0
CUST_000147,SVC_00000305,2025-01,,,,,,,78.0,13.0,0.0
CUST_000147,SVC_00000305,2024-12,,,,,,,227.0,13.0,0.0
CUST_000147,SVC_00000305,2024-11,,,,,,,40.0,10.0,0.0
CUST_000147,SVC_00000305,2024-10,,,,,,,165.0,20.0,4.99
CUST_000147,SVC_00000305,2024-09,,,,,,,107.0,20.0,0.0
CUST_000147,SVC_00000306,2025-07,0.0,841.0,2188.0,0.0,,,,,
CUST_000147,SVC_00000306,2025-07,8.34,465.0,6.0,0.0,,,,,
CUST_000147,SVC_00000306,2025-06,27.72,511.0,1692.0,27.191647584855545,,,,,
CUST_000147,SVC_00000306,2025-05,19.83,1404.0,1376.0,0.0,,,,,
CUST_000147,SVC_00000306,2025-04,10.68,869.0,2527.0,0.0,,,,,
CUST_000147,SVC_00000306,2025-03,13.64,418.0,267.0,0.0,,,,,
CUST_000147,SVC_00000306,2025-02,5.23,1145.0,1243.0,0.0,,,,,
CUST_000147,SVC_00000306,2025-01,10.14,513.0,1568.0,0.0,,,,,
CUST_000147,SVC_00000306,2024-12,13.08,690.0,2579.0,0.0,,,,,
CUST_000147,SVC_00000306,2024-11,27.3,155.0,1762.0,23.041302548930673,,,,,
CUST_000147,SVC_00000306,2024-10,8.79,700.0,1747.0,0.0,,,,,
CUST_000147,SVC_00000306,2024-09,13.3,892.0,2038.0,0.0,,,,,
CUST_000148,SVC_00000307,2025-07,458.92,,,,735.2428379462793,98.25620058954452,,,
CUST_000148,SVC_00000307,2025-07,112.06,,,,714.5365094509034,102.1431025428478,,,
CUST_000148,SVC_00000307,2025-06,241.6,,,,680.5940525437426,99.67989179276717,,,
CUST_000148,SVC_00000307,2025-05,377.93,,,,780.3626322474461,101.31356894961814,,,
CUST_000148,SVC_00000307,2025-04,509.83,,,,746.9260067589694,98.56328612361233,,,
CUST_000148,SVC_00000307,2025-03,299.48,,,,887.38521476181,98.7377785558203,,,
CUST_000148,SVC_00000307,2025-02,41.37,,,,795.0885153233528,96.8944609983081,,,
CUST_000148,SVC_00000307,2025-01,836.85,,,,703.3628652944153,98.9572028519634,,,
CUST_000148,SVC_00000307,2024-12,451.64,,,,771.0570705136837,98.76495439780071,,,
CUST_000148,SVC_00000307,2024-11,484.37,,,,952.5263337200398,100.35126362272595,,,
CUST_000148,SVC_00000307,2024-10,695.7,,,,695.2685553817308,99.67604394988304,,,
CUST_000148,SVC_00000307,2024-09,431.05,,,,835.0256182547569,101.26434795595335,,,
CUST_000148,SVC_00000308,2025-07,355.84,,,,531.5388193748794,100.00097119612799,,,
CUST_000148,SVC_00000308,2025-07,44.36,,,,543.3427250819387,98.99870346607182,,,
CUST_000148,SVC_00000308,2025-06,215.93,,,,633.9035602048468,97.60663952398508,,,
CUST_000148,SVC_00000308,2025-05,372.83,,,,580.4380742003545,101.23017734221418,,,
CUST_000148,SVC_00000308,2025-04,397.89,,,,625.4413900530334,100.2508930959157,,,
CUST_000148,SVC_00000308,2025-03,424.69,,,,483.66495655494083,97.04812870864347,,,
CUST_000148,SVC_00000308,2025-02,421.3,,,,521.936645795556,100.57889163752193,,,
CUST_000148,SVC_00000308,2025-01,549.17,,,,546.9990764993508,97.4634306140881,,,
CUST_000148,SVC_00000308,2024-12,502.15,,,,488.67371826500084,98.06230411560371,,,
CUST_000148,SVC_00000308,2024-11,204.12,,,,550.2263134744227,100.95528850110584,,,
CUST_000148,SVC_00000308,2024-10,398.99,,,,528.8991237169855,96.91157760493213,,,
CUST_000148,SVC_00000308,2024-09,510.42,,,,505.29948163105536,99.37627642873714,,,
CUST_000149,SVC_00000310,2025-07,329.16,,,,618.5840235997646,98.96414541195718,,,
CUST_000149,SVC_00000310,2025-07,388.21,,,,593.9174428504076,102.36041027339478,,,
CUST_000149,SVC_00000310,2025-06,577.69,,,,553.7184586166608,99.20479698592294,,,
CUST_000149,SVC_00000310,2025-05,295.03,,,,493.42980071065654,98.37087381940052,,,
CUST_000149,SVC_00000310,2025-04,245.57,,,,605.6492531818741,97.59320771319652,,,
CUST_000149,SVC_00000310,2025-03,666.64,,,,612.5557263894818,99.23075259405151,,,
CUST_000149,SVC_00000310,2025-02,400.06,,,,520.9158811400774,99.60512661702165,,,
CUST_000149,SVC_00000310,2025-01,617.62,,,,510.7060792067156,96.8999118666219,,,
CUST_000149,SVC_00000310,2024-12,540.64,,,,582.6223745373236,97.51970179783824,,,
CUST_000149,SVC_00000310,2024-11,253.32,,,,499.7912918592306,98.11320159644863,,,
CUST_000149,SVC_00000310,2024-10,335.26,,,,541.2643541733904,98.22380951739731,,,
CUST_000149,SVC_00000310,2024-09,248.37,,,,543.9073837690825,99.45153730228934,,,
CUST_000151,SVC_00000315,2025-07,12.47,1263.0,1906.0,0.0,,,,,
CUST_000151,SVC_00000315,2025-07,2.27,1009.0,1984.0,0.0,,,,,
CUST_000151,SVC_00000315,2025-06,11.52,201.0,1506.0,0.0,,,,,
CUST_000151,SVC_00000315,2025-05,14.94,351.0,339.0,0.0,,,,,
CUST_000151,SVC_00000315,2025-04,14.3,706.0,1166.0,0.0,,,,,
CUST_000151,SVC_00000315,2025-03,14.33,358.0,1152.0,0.0,,,,,
CUST_000151,SVC_00000315,2025-02,19.27,660.0,162.0,0.0,,,,,
CUST_000151,SVC_00000315,2025-01,11.22,371.0,1713.0,0.0,,,,,
CUST_000151,SVC_00000315,2024-12,17.55,136.0,2107.0,0.0,,,,,
CUST_000151,SVC_00000315,2024-11,6.1,1423.0,1460.0,0.0,,,,,
CUST_000151,SVC_00000315,2024-10,5.03,343.0,1778.0,0.0,,,,,
CUST_000151,SVC_00000315,2024-09,11.87,761.0,2790.0,0.0,,,,,
CUST_000152,SVC_00000317,2025-07,9.41,823.0,2635.0,0.0,,,,,
CUST_000152,SVC_00000317,2025-07,17.16,157.0,1904.0,0.0,,,,,
CUST_000152,SVC_00000317,2025-06,5.7,1362.0,841.0,0.0,,,,,
CUST_000152,SVC_00000317,2025-05,38.76,1386.0,862.0,137.56076061965317,,,,,
CUST_000152,SVC_00000317,2025-04,15.16,1101.0,2126.0,0.0,,,,,
CUST_000152,SVC_00000317,2025-03,18.54,1300.0,1401.0,0.0,,,,,
CUST_000152,SVC_00000317,2025-02,12.07,661.0,2186.0,0.0,,,,,
CUST_000152,SVC_00000317,2025-01,17.92,916.0,2136.0,0.0,,,,,
CUST_000152,SVC_00000317,2024-12,0.0,924.0,1674.0,0.0,,,,,
CUST_000152,SVC_00000317,2024-11,28.35,188.0,2745.0,33.50464650405641,,,,,
CUST_000152,SVC_00000317,2024-10,15.6,995.0,2840.0,0.0,,,,,
CUST_000152,SVC_00000317,2024-09,19.49,960.0,1693.0,0.0,,,,,
CUST_000153,SVC_00000318,2025-07,11.13,788.0,927.0,0.0,,,,,
CUST_000153,SVC_00000318,2025-07,14.64,0.0,1843.0,0.0,,,,,
CUST_000153,SVC_00000318,2025-06,14.03,665.0,1675.0,0.0,,,,,
CUST_000153,SVC_00000318,2025-05,3.53,1571.0,1417.0,0.0,,,,,
CUST_000153,SVC_00000318,2025-04,13.83,413.0,1519.0,0.0,,,,,
CUST_000153,SVC_00000318,2025-03,26.1,1214.0,2183.0,10.956791221862439,,,,,
CUST_000153,SVC_00000318,2025-02,19.37,656.0,339.0,0.0,,,,,
CUST_000153,SVC_00000318,2025-01,13.39,705.0,2339.0,0.0,,,,,
CUST_000153,SVC_00000318,2024-12,17.48,1444.0,2457.0,0.0,,,,,
CUST_000153,SVC_00000318,2024-11,11.35,81.0,2608.0,0.0,,,,,
CUST_000153,SVC_00000318,2024-10,25.88,253.0,2707.0,8.750817858459534,,,,,
CUST_000153,SVC_00000318,2024-09,18.06,864.0,2791.0,0.0,,,,,
CUST_000153,SVC_00000319,2025-07,668.94,,,,432.48003429024027,99.90982559871797,,,
CUST_000153,SVC_00000319,2025-07,523.28,,,,379.9211288802126,99.11734782540152,,,
CUST_000153,SVC_00000319,2025-06,219.54,,,,383.2713416108115,98.65004918199661,,,
