customer_id,service_id,bill_date,due_date,amount_due,amount_paid,payment_date,payment_method,payment_status,late_fee
CUST_000074,SVC_00000150,2025-01-02 17:25:35.807807,2025-01-17 17:25:35.807807,95.6,95.6,2025-01-16 17:25:35.807807,Credit Card,Paid,0.0
CUST_000074,SVC_00000150,2024-12-03 17:25:35.807811,2024-12-18 17:25:35.807811,100.31,100.31,2024-12-21 17:25:35.807811,Bank Transfer,Paid,0.0
CUST_000074,SVC_00000150,2024-11-03 17:25:35.807815,2024-11-18 17:25:35.807815,96.01,96.01,2024-11-23 17:25:35.807815,Auto Pay,Paid,0.0
CUST_000074,SVC_00000150,2024-10-04 17:25:35.807819,2024-10-19 17:25:35.807819,117.09,117.09,2024-10-23 17:25:35.807819,Auto Pay,Paid,0.0
CUST_000074,SVC_00000150,2024-09-04 17:25:35.807824,2024-09-19 17:25:35.807824,95.47,95.47,2024-09-21 17:25:35.807824,Credit Card,Paid,0.0
CUST_000075,SVC_00000151,2025-07-31 17:25:35.807838,2025-08-15 17:25:35.807838,89.54,89.54,2025-08-10 17:25:35.807838,Check,Paid,0.0
CUST_000075,SVC_00000151,2025-07-01 17:25:35.807843,2025-07-16 17:25:35.807843,88.83,88.83,2025-07-23 17:25:35.807843,Credit Card,Late,25.0
CUST_000075,SVC_00000151,2025-06-01 17:25:35.807848,2025-06-16 17:25:35.807848,90.37,90.37,2025-06-14 17:25:35.807848,Check,Paid,0.0
CUST_000075,SVC_00000151,2025-05-02 17:25:35.807852,2025-05-17 17:25:35.807852,89.64,89.64,2025-05-13 17:25:35.807852,Auto Pay,Paid,0.0
CUST_000075,SVC_00000151,2025-04-02 17:25:35.807856,2025-04-17 17:25:35.807856,92.97,92.97,2025-04-22 17:25:35.807856,Auto Pay,Paid,0.0
CUST_000075,SVC_00000151,2025-03-03 17:25:35.807861,2025-03-18 17:25:35.807861,114.73,114.73,2025-03-23 17:25:35.807861,Auto Pay,Paid,0.0
CUST_000075,SVC_00000151,2025-02-01 17:25:35.807865,2025-02-16 17:25:35.807865,92.45,92.45,2025-02-12 17:25:35.807865,Auto Pay,Paid,0.0
CUST_000075,SVC_00000151,2025-01-02 17:25:35.807869,2025-01-17 17:25:35.807869,111.98,111.98,2025-01-18 17:25:35.807869,Auto Pay,Paid,0.0
CUST_000075,SVC_00000151,2024-12-03 17:25:35.807874,2024-12-18 17:25:35.807874,90.39,90.39,2024-12-17 17:25:35.807874,Check,Paid,0.0
CUST_000075,SVC_00000151,2024-11-03 17:25:35.807878,2024-11-18 17:25:35.807878,120.8,120.8,2024-12-02 17:25:35.807878,Credit Card,Late,25.0
CUST_000075,SVC_00000151,2024-10-04 17:25:35.807883,2024-10-19 17:25:35.807883,91.91,0.0,,Bank Transfer,Unpaid,0.0
CUST_000075,SVC_00000151,2024-09-04 17:25:35.807886,2024-09-19 17:25:35.807886,93.45,0.0,,Auto Pay,Unpaid,0.0
CUST_000075,SVC_00000152,2025-07-31 17:25:35.807900,2025-08-15 17:25:35.807900,77.71,77.71,2025-08-17 17:25:35.807900,Credit Card,Paid,0.0
CUST_000075,SVC_00000152,2025-07-01 17:25:35.807905,2025-07-16 17:25:35.807905,80.32,80.32,2025-07-16 17:25:35.807905,Check,Paid,0.0
CUST_000075,SVC_00000152,2025-06-01 17:25:35.807909,2025-06-16 17:25:35.807909,82.41,82.41,2025-06-12 17:25:35.807909,Credit Card,Paid,0.0
CUST_000075,SVC_00000152,2025-05-02 17:25:35.807914,2025-05-17 17:25:35.807914,80.49,80.49,2025-05-16 17:25:35.807914,Auto Pay,Paid,0.0
CUST_000075,SVC_00000152,2025-04-02 17:25:35.807918,2025-04-17 17:25:35.807918,79.76,79.76,2025-04-17 17:25:35.807918,Auto Pay,Paid,0.0
CUST_000075,SVC_00000152,2025-03-03 17:25:35.807922,2025-03-18 17:25:35.807922,78.49,78.49,2025-03-15 17:25:35.807922,Auto Pay,Paid,0.0
CUST_000075,SVC_00000152,2025-02-01 17:25:35.807926,2025-02-16 17:25:35.807926,81.69,81.69,2025-02-15 17:25:35.807926,Credit Card,Paid,0.0
CUST_000075,SVC_00000152,2025-01-02 17:25:35.807931,2025-01-17 17:25:35.807931,82.14,82.14,2025-01-16 17:25:35.807931,Auto Pay,Paid,0.0
CUST_000075,SVC_00000152,2024-12-03 17:25:35.807935,2024-12-18 17:25:35.807935,80.76,80.76,2024-12-19 17:25:35.807935,Auto Pay,Paid,0.0
CUST_000075,SVC_00000152,2024-11-03 17:25:35.807939,2024-11-18 17:25:35.807939,81.93,81.93,2024-11-23 17:25:35.807939,Auto Pay,Paid,0.0
CUST_000075,SVC_00000152,2024-10-04 17:25:35.807943,2024-10-19 17:25:35.807943,78.0,78.0,2024-11-01 17:25:35.807943,Auto Pay,Late,25.0
CUST_000075,SVC_00000152,2024-09-04 17:25:35.807948,2024-09-19 17:25:35.807948,77.79,77.79,2024-09-21 17:25:35.807948,Auto Pay,Paid,0.0
CUST_000075,SVC_00000153,2025-07-31 17:25:35.807962,2025-08-15 17:25:35.807962,97.5,97.5,2025-08-20 17:25:35.807962,Bank Transfer,Paid,0.0
CUST_000075,SVC_00000153,2025-07-01 17:25:35.807967,2025-07-16 17:25:35.807967,98.29,98.29,2025-07-17 17:25:35.807967,Bank Transfer,Paid,0.0
CUST_000075,SVC_00000153,2025-06-01 17:25:35.807972,2025-06-16 17:25:35.807972,97.85,97.85,2025-06-29 17:25:35.807972,Auto Pay,Late,25.0
CUST_000075,SVC_00000153,2025-05-02 17:25:35.807976,2025-05-17 17:25:35.807976,95.29,95.29,2025-05-19 17:25:35.807976,Bank Transfer,Paid,0.0
CUST_000075,SVC_00000153,2025-04-02 17:25:35.807980,2025-04-17 17:25:35.807980,132.96,132.96,2025-04-14 17:25:35.807980,Credit Card,Paid,0.0
CUST_000075,SVC_00000153,2025-03-03 17:25:35.807984,2025-03-18 17:25:35.807984,97.31,97.31,2025-03-15 17:25:35.807984,Check,Paid,0.0
CUST_000075,SVC_00000153,2025-02-01 17:25:35.807989,2025-02-16 17:25:35.807989,96.08,96.08,2025-02-14 17:25:35.807989,Credit Card,Paid,0.0
CUST_000075,SVC_00000153,2025-01-02 17:25:35.807993,2025-01-17 17:25:35.807993,99.6,99.6,2025-01-15 17:25:35.807993,Check,Paid,0.0
CUST_000075,SVC_00000153,2024-12-03 17:25:35.807997,2024-12-18 17:25:35.807997,122.59,122.59,2024-12-13 17:25:35.807997,Auto Pay,Paid,0.0
CUST_000075,SVC_00000153,2024-11-03 17:25:35.808002,2024-11-18 17:25:35.808002,98.27,98.27,2024-11-23 17:25:35.808002,Credit Card,Paid,0.0
CUST_000075,SVC_00000153,2024-10-04 17:25:35.808006,2024-10-19 17:25:35.808006,97.26,97.26,2024-10-19 17:25:35.808006,Auto Pay,Paid,0.0
CUST_000075,SVC_00000153,2024-09-04 17:25:35.808010,2024-09-19 17:25:35.808010,98.1,98.1,2024-09-23 17:25:35.808010,Check,Paid,0.0
CUST_000076,SVC_00000154,2025-07-31 17:25:35.808024,2025-08-15 17:25:35.808024,52.21,52.21,2025-08-10 17:25:35.808024,Credit Card,Paid,0.0
CUST_000076,SVC_00000154,2025-07-01 17:25:35.808029,2025-07-16 17:25:35.808029,56.38,56.38,2025-07-19 17:25:35.808029,Check,Paid,0.0
CUST_000076,SVC_00000154,2025-06-01 17:25:35.808034,2025-06-16 17:25:35.808034,53.39,53.39,2025-06-20 17:25:35.808034,Credit Card,Late,25.0
CUST_000076,SVC_00000154,2025-05-02 17:25:35.808038,2025-05-17 17:25:35.808038,52.37,52.37,2025-05-20 17:25:35.808038,Credit Card,Paid,0.0
CUST_000076,SVC_00000154,2025-04-02 17:25:35.808042,2025-04-17 17:25:35.808042,53.2,0.0,,Bank Transfer,Unpaid,0.0
CUST_000076,SVC_00000154,2025-03-03 17:25:35.808046,2025-03-18 17:25:35.808046,74.75,74.75,2025-03-17 17:25:35.808046,Bank Transfer,Paid,0.0
CUST_000076,SVC_00000154,2025-02-01 17:25:35.808050,2025-02-16 17:25:35.808050,53.86,53.86,2025-02-17 17:25:35.808050,Auto Pay,Paid,0.0
CUST_000076,SVC_00000154,2025-01-02 17:25:35.808055,2025-01-17 17:25:35.808055,72.15,72.15,2025-01-21 17:25:35.808055,Bank Transfer,Paid,0.0
CUST_000076,SVC_00000154,2024-12-03 17:25:35.808059,2024-12-18 17:25:35.808059,52.68,52.68,2024-12-20 17:25:35.808059,Credit Card,Paid,0.0
CUST_000076,SVC_00000154,2024-11-03 17:25:35.808063,2024-11-18 17:25:35.808063,105.83,105.83,2024-11-27 17:25:35.808063,Auto Pay,Late,25.0
CUST_000076,SVC_00000154,2024-10-04 17:25:35.808068,2024-10-19 17:25:35.808068,57.46,0.0,,Bank Transfer,Unpaid,0.0
CUST_000076,SVC_00000154,2024-09-04 17:25:35.808072,2024-09-19 17:25:35.808072,54.91,54.91,2024-09-21 17:25:35.808072,Bank Transfer,Paid,0.0
CUST_000076,SVC_00000155,2025-07-31 17:25:35.808088,2025-08-15 17:25:35.808088,93.91,93.91,2025-08-11 17:25:35.808088,Check,Paid,0.0
CUST_000076,SVC_00000155,2025-07-01 17:25:35.808093,2025-07-16 17:25:35.808093,93.2,93.2,2025-07-17 17:25:35.808093,Bank Transfer,Paid,0.0
CUST_000076,SVC_00000155,2025-06-01 17:25:35.808098,2025-06-16 17:25:35.808098,138.48,138.48,2025-06-15 17:25:35.808098,Check,Paid,0.0
CUST_000076,SVC_00000155,2025-05-02 17:25:35.808102,2025-05-17 17:25:35.808102,106.87,106.87,2025-05-20 17:25:35.808102,Credit Card,Paid,0.0
CUST_000076,SVC_00000155,2025-04-02 17:25:35.808107,2025-04-17 17:25:35.808107,104.36,104.36,2025-04-20 17:25:35.808107,Auto Pay,Paid,0.0
CUST_000076,SVC_00000155,2025-03-03 17:25:35.808156,2025-03-18 17:25:35.808156,90.26,90.26,2025-03-13 17:25:35.808156,Bank Transfer,Paid,0.0
CUST_000076,SVC_00000155,2025-02-01 17:25:35.808171,2025-02-16 17:25:35.808171,92.48,92.48,2025-02-11 17:25:35.808171,Credit Card,Paid,0.0
CUST_000076,SVC_00000155,2025-01-02 17:25:35.808185,2025-01-17 17:25:35.808185,92.73,92.73,2025-01-16 17:25:35.808185,Credit Card,Paid,0.0
CUST_000076,SVC_00000155,2024-12-03 17:25:35.808190,2024-12-18 17:25:35.808190,90.78,90.78,2024-12-23 17:25:35.808190,Credit Card,Paid,0.0
CUST_000076,SVC_00000155,2024-11-03 17:25:35.808194,2024-11-18 17:25:35.808194,88.72,88.72,2024-11-15 17:25:35.808194,Auto Pay,Paid,0.0
CUST_000076,SVC_00000155,2024-10-04 17:25:35.808199,2024-10-19 17:25:35.808199,90.31,90.31,2024-10-19 17:25:35.808199,Bank Transfer,Paid,0.0
CUST_000076,SVC_00000155,2024-09-04 17:25:35.808203,2024-09-19 17:25:35.808203,90.82,90.82,2024-09-18 17:25:35.808203,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000156,2025-07-31 17:25:35.808226,2025-08-15 17:25:35.808226,67.42,67.42,2025-08-10 17:25:35.808226,Auto Pay,Paid,0.0
CUST_000077,SVC_00000156,2025-07-01 17:25:35.808231,2025-07-16 17:25:35.808231,65.68,65.68,2025-07-19 17:25:35.808231,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000156,2025-06-01 17:25:35.808236,2025-06-16 17:25:35.808236,63.68,63.68,2025-06-18 17:25:35.808236,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000156,2025-05-02 17:25:35.808240,2025-05-17 17:25:35.808240,67.88,67.88,2025-05-20 17:25:35.808240,Credit Card,Paid,0.0
CUST_000077,SVC_00000156,2025-04-02 17:25:35.808245,2025-04-17 17:25:35.808245,65.03,65.03,2025-04-23 17:25:35.808245,Auto Pay,Late,25.0
CUST_000077,SVC_00000156,2025-03-03 17:25:35.808249,2025-03-18 17:25:35.808249,68.34,68.34,2025-03-20 17:25:35.808249,Credit Card,Paid,0.0
CUST_000077,SVC_00000156,2025-02-01 17:25:35.808254,2025-02-16 17:25:35.808254,64.08,64.08,2025-02-12 17:25:35.808254,Auto Pay,Paid,0.0
CUST_000077,SVC_00000156,2025-01-02 17:25:35.808258,2025-01-17 17:25:35.808258,62.51,62.51,2025-01-21 17:25:35.808258,Auto Pay,Paid,0.0
CUST_000077,SVC_00000156,2024-12-03 17:25:35.808262,2024-12-18 17:25:35.808262,65.45,0.0,,Bank Transfer,Unpaid,0.0
CUST_000077,SVC_00000156,2024-11-03 17:25:35.808266,2024-11-18 17:25:35.808266,75.58,75.58,2024-11-14 17:25:35.808266,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000156,2024-10-04 17:25:35.808270,2024-10-19 17:25:35.808270,65.77,65.77,2024-10-17 17:25:35.808270,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000156,2024-09-04 17:25:35.808274,2024-09-19 17:25:35.808274,68.29,68.29,2024-09-18 17:25:35.808274,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000157,2025-07-31 17:25:35.808290,2025-08-15 17:25:35.808290,146.91,146.91,2025-08-19 17:25:35.808290,Credit Card,Paid,0.0
CUST_000077,SVC_00000157,2025-07-01 17:25:35.808295,2025-07-16 17:25:35.808295,144.45,144.45,2025-07-16 17:25:35.808295,Check,Paid,0.0
CUST_000077,SVC_00000157,2025-06-01 17:25:35.808299,2025-06-16 17:25:35.808299,190.95,190.95,2025-06-21 17:25:35.808299,Auto Pay,Paid,0.0
CUST_000077,SVC_00000157,2025-05-02 17:25:35.808304,2025-05-17 17:25:35.808304,142.89,0.0,,Auto Pay,Unpaid,0.0
CUST_000077,SVC_00000157,2025-04-02 17:25:35.808307,2025-04-17 17:25:35.808307,144.39,144.39,2025-04-13 17:25:35.808307,Check,Paid,0.0
CUST_000077,SVC_00000157,2025-03-03 17:25:35.808312,2025-03-18 17:25:35.808312,147.88,147.88,2025-03-16 17:25:35.808312,Auto Pay,Paid,0.0
CUST_000077,SVC_00000157,2025-02-01 17:25:35.808316,2025-02-16 17:25:35.808316,177.39,177.39,2025-02-19 17:25:35.808316,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000157,2025-01-02 17:25:35.808321,2025-01-17 17:25:35.808321,146.55,146.55,2025-01-19 17:25:35.808321,Auto Pay,Paid,0.0
CUST_000077,SVC_00000157,2024-12-03 17:25:35.808325,2024-12-18 17:25:35.808325,143.8,143.8,2024-12-20 17:25:35.808325,Auto Pay,Paid,0.0
CUST_000077,SVC_00000157,2024-11-03 17:25:35.808330,2024-11-18 17:25:35.808330,143.42,143.42,2024-11-23 17:25:35.808330,Check,Paid,0.0
CUST_000077,SVC_00000157,2024-10-04 17:25:35.808334,2024-10-19 17:25:35.808334,143.57,143.57,2024-10-29 17:25:35.808334,Auto Pay,Late,25.0
CUST_000077,SVC_00000157,2024-09-04 17:25:35.808338,2024-09-19 17:25:35.808338,145.5,0.0,,Auto Pay,Unpaid,0.0
CUST_000077,SVC_00000158,2025-07-31 17:25:35.808352,2025-08-15 17:25:35.808352,125.92,125.92,2025-08-14 17:25:35.808352,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000158,2025-07-01 17:25:35.808357,2025-07-16 17:25:35.808357,82.96,82.96,2025-07-13 17:25:35.808357,Credit Card,Paid,0.0
CUST_000077,SVC_00000158,2025-06-01 17:25:35.808362,2025-06-16 17:25:35.808362,82.17,82.17,2025-06-27 17:25:35.808362,Credit Card,Late,25.0
CUST_000077,SVC_00000158,2025-05-02 17:25:35.808366,2025-05-17 17:25:35.808366,110.27,110.27,2025-05-18 17:25:35.808366,Credit Card,Late,25.0
CUST_000077,SVC_00000158,2025-04-02 17:25:35.808371,2025-04-17 17:25:35.808371,81.92,81.92,2025-04-13 17:25:35.808371,Auto Pay,Paid,0.0
CUST_000077,SVC_00000158,2025-03-03 17:25:35.808375,2025-03-18 17:25:35.808375,81.78,81.78,2025-03-15 17:25:35.808375,Check,Paid,0.0
CUST_000077,SVC_00000158,2025-02-01 17:25:35.808379,2025-02-16 17:25:35.808379,82.86,82.86,2025-02-13 17:25:35.808379,Bank Transfer,Paid,0.0
CUST_000077,SVC_00000158,2025-01-02 17:25:35.808384,2025-01-17 17:25:35.808384,79.79,79.79,2025-01-21 17:25:35.808384,Auto Pay,Late,25.0
CUST_000077,SVC_00000158,2024-12-03 17:25:35.808388,2024-12-18 17:25:35.808388,82.28,82.28,2024-12-14 17:25:35.808388,Check,Paid,0.0
CUST_000077,SVC_00000158,2024-11-03 17:25:35.808392,2024-11-18 17:25:35.808392,83.13,83.13,2024-11-14 17:25:35.808392,Check,Paid,0.0
CUST_000077,SVC_00000158,2024-10-04 17:25:35.808397,2024-10-19 17:25:35.808397,78.48,78.48,2024-10-21 17:25:35.808397,Auto Pay,Late,25.0
CUST_000077,SVC_00000158,2024-09-04 17:25:35.808401,2024-09-19 17:25:35.808401,78.7,78.7,2024-09-15 17:25:35.808401,Check,Paid,0.0
CUST_000078,SVC_00000159,2025-07-31 17:25:35.808415,2025-08-15 17:25:35.808415,54.62,54.62,2025-08-10 17:25:35.808415,Credit Card,Paid,0.0
CUST_000078,SVC_00000159,2025-07-01 17:25:35.808420,2025-07-16 17:25:35.808420,55.47,55.47,2025-07-20 17:25:35.808420,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000159,2025-06-01 17:25:35.808425,2025-06-16 17:25:35.808425,52.97,52.97,2025-06-15 17:25:35.808425,Auto Pay,Paid,0.0
CUST_000078,SVC_00000159,2025-05-02 17:25:35.808430,2025-05-17 17:25:35.808430,56.48,56.48,2025-05-22 17:25:35.808430,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000159,2025-04-02 17:25:35.808435,2025-04-17 17:25:35.808435,56.67,56.67,2025-04-17 17:25:35.808435,Auto Pay,Paid,0.0
CUST_000078,SVC_00000159,2025-03-03 17:25:35.808440,2025-03-18 17:25:35.808440,55.78,55.78,2025-03-20 17:25:35.808440,Credit Card,Paid,0.0
CUST_000078,SVC_00000159,2025-02-01 17:25:35.808444,2025-02-16 17:25:35.808444,57.57,57.57,2025-02-13 17:25:35.808444,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000159,2025-01-02 17:25:35.808448,2025-01-17 17:25:35.808448,54.26,54.26,2025-01-19 17:25:35.808448,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000159,2024-12-03 17:25:35.808453,2024-12-18 17:25:35.808453,92.87,92.87,2024-12-22 17:25:35.808453,Credit Card,Paid,0.0
CUST_000078,SVC_00000159,2024-11-03 17:25:35.808457,2024-11-18 17:25:35.808457,55.12,55.12,2024-11-19 17:25:35.808457,Check,Paid,0.0
CUST_000078,SVC_00000159,2024-10-04 17:25:35.808462,2024-10-19 17:25:35.808462,56.72,56.72,2024-10-30 17:25:35.808462,Check,Late,25.0
CUST_000078,SVC_00000159,2024-09-04 17:25:35.808466,2024-09-19 17:25:35.808466,53.48,53.48,2024-09-19 17:25:35.808466,Check,Paid,0.0
CUST_000078,SVC_00000160,2025-07-31 17:25:35.808480,2025-08-15 17:25:35.808480,89.95,89.95,2025-08-14 17:25:35.808480,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000160,2025-07-01 17:25:35.808485,2025-07-16 17:25:35.808485,127.01,127.01,2025-07-11 17:25:35.808485,Auto Pay,Paid,0.0
CUST_000078,SVC_00000160,2025-06-01 17:25:35.808489,2025-06-16 17:25:35.808489,91.05,91.05,2025-06-26 17:25:35.808489,Bank Transfer,Late,25.0
CUST_000078,SVC_00000160,2025-05-02 17:25:35.808493,2025-05-17 17:25:35.808493,92.12,92.12,2025-05-21 17:25:35.808493,Auto Pay,Paid,0.0
CUST_000078,SVC_00000160,2025-04-02 17:25:35.808498,2025-04-17 17:25:35.808498,91.91,91.91,2025-04-29 17:25:35.808498,Bank Transfer,Late,25.0
CUST_000078,SVC_00000160,2025-03-03 17:25:35.808502,2025-03-18 17:25:35.808502,93.14,93.14,2025-03-20 17:25:35.808502,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000160,2025-02-01 17:25:35.808507,2025-02-16 17:25:35.808507,90.4,90.4,2025-02-19 17:25:35.808507,Credit Card,Paid,0.0
CUST_000078,SVC_00000160,2025-01-02 17:25:35.808511,2025-01-17 17:25:35.808511,93.74,93.74,2025-01-21 17:25:35.808511,Check,Late,25.0
CUST_000078,SVC_00000160,2024-12-03 17:25:35.808515,2024-12-18 17:25:35.808515,90.43,90.43,2024-12-16 17:25:35.808515,Credit Card,Paid,0.0
CUST_000078,SVC_00000160,2024-11-03 17:25:35.808520,2024-11-18 17:25:35.808520,89.47,89.47,2024-11-15 17:25:35.808520,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000160,2024-10-04 17:25:35.808524,2024-10-19 17:25:35.808524,90.15,90.15,2024-10-24 17:25:35.808524,Check,Paid,0.0
CUST_000078,SVC_00000160,2024-09-04 17:25:35.808588,2024-09-19 17:25:35.808588,89.53,89.53,2024-09-17 17:25:35.808588,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000161,2025-07-31 17:25:35.808612,2025-08-15 17:25:35.808612,64.55,64.55,2025-08-10 17:25:35.808612,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000161,2025-07-01 17:25:35.808644,2025-07-16 17:25:35.808644,77.79,77.79,2025-07-12 17:25:35.808644,Check,Paid,0.0
CUST_000078,SVC_00000161,2025-06-01 17:25:35.808688,2025-06-16 17:25:35.808688,68.15,68.15,2025-06-17 17:25:35.808688,Check,Late,25.0
CUST_000078,SVC_00000161,2025-05-02 17:25:35.808702,2025-05-17 17:25:35.808702,66.27,66.27,2025-05-14 17:25:35.808702,Check,Paid,0.0
CUST_000078,SVC_00000161,2025-04-02 17:25:35.808714,2025-04-17 17:25:35.808714,68.15,68.15,2025-04-21 17:25:35.808714,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000161,2025-03-03 17:25:35.808726,2025-03-18 17:25:35.808726,64.7,64.7,2025-03-18 17:25:35.808726,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000161,2025-02-01 17:25:35.808737,2025-02-16 17:25:35.808737,65.53,65.53,2025-03-01 17:25:35.808737,Credit Card,Late,25.0
CUST_000078,SVC_00000161,2025-01-02 17:25:35.808749,2025-01-17 17:25:35.808749,65.99,65.99,2025-01-17 17:25:35.808749,Credit Card,Paid,0.0
CUST_000078,SVC_00000161,2024-12-03 17:25:35.808761,2024-12-18 17:25:35.808761,64.56,64.56,2024-12-17 17:25:35.808761,Check,Paid,0.0
CUST_000078,SVC_00000161,2024-11-03 17:25:35.808772,2024-11-18 17:25:35.808772,68.06,68.06,2024-11-20 17:25:35.808772,Credit Card,Paid,0.0
CUST_000078,SVC_00000161,2024-10-04 17:25:35.808793,2024-10-19 17:25:35.808793,64.47,64.47,2024-10-19 17:25:35.808793,Auto Pay,Paid,0.0
CUST_000078,SVC_00000161,2024-09-04 17:25:35.808801,2024-09-19 17:25:35.808801,68.17,68.17,2024-09-17 17:25:35.808801,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000162,2025-07-31 17:25:35.808823,2025-08-15 17:25:35.808823,115.74,115.74,2025-08-14 17:25:35.808823,Auto Pay,Paid,0.0
CUST_000078,SVC_00000162,2025-07-01 17:25:35.808829,2025-07-16 17:25:35.808829,111.47,111.47,2025-07-17 17:25:35.808829,Bank Transfer,Paid,0.0
CUST_000078,SVC_00000162,2025-06-01 17:25:35.808834,2025-06-16 17:25:35.808834,151.85,151.85,2025-06-16 17:25:35.808834,Auto Pay,Paid,0.0
CUST_000078,SVC_00000162,2025-05-02 17:25:35.808839,2025-05-17 17:25:35.808839,156.37,156.37,2025-05-18 17:25:35.808839,Credit Card,Paid,0.0
CUST_000078,SVC_00000162,2025-04-02 17:25:35.808843,2025-04-17 17:25:35.808843,111.87,111.87,2025-04-21 17:25:35.808843,Auto Pay,Paid,0.0
CUST_000078,SVC_00000162,2025-03-03 17:25:35.808848,2025-03-18 17:25:35.808848,113.0,113.0,2025-03-22 17:25:35.808848,Auto Pay,Paid,0.0
CUST_000078,SVC_00000162,2025-02-01 17:25:35.808852,2025-02-16 17:25:35.808852,130.35,130.35,2025-02-17 17:25:35.808852,Credit Card,Paid,0.0
CUST_000078,SVC_00000162,2025-01-02 17:25:35.808857,2025-01-17 17:25:35.808857,115.47,115.47,2025-01-21 17:25:35.808857,Credit Card,Paid,0.0
CUST_000078,SVC_00000162,2024-12-03 17:25:35.808861,2024-12-18 17:25:35.808861,132.03,132.03,2024-12-14 17:25:35.808861,Credit Card,Paid,0.0
CUST_000078,SVC_00000162,2024-11-03 17:25:35.808866,2024-11-18 17:25:35.808866,114.39,114.39,2024-11-21 17:25:35.808866,Credit Card,Paid,0.0
CUST_000078,SVC_00000162,2024-10-04 17:25:35.808870,2024-10-19 17:25:35.808870,113.22,113.22,2024-10-20 17:25:35.808870,Credit Card,Paid,0.0
CUST_000078,SVC_00000162,2024-09-04 17:25:35.808888,2024-09-19 17:25:35.808888,112.3,112.3,2024-09-20 17:25:35.808888,Auto Pay,Paid,0.0
CUST_000079,SVC_00000163,2025-07-31 17:25:35.808913,2025-08-15 17:25:35.808913,66.72,66.72,2025-08-20 17:25:35.808913,Check,Paid,0.0
CUST_000079,SVC_00000163,2025-07-01 17:25:35.808919,2025-07-16 17:25:35.808919,68.06,68.06,2025-07-16 17:25:35.808919,Credit Card,Paid,0.0
CUST_000079,SVC_00000163,2025-06-01 17:25:35.808924,2025-06-16 17:25:35.808924,66.43,0.0,,Bank Transfer,Unpaid,0.0
CUST_000079,SVC_00000163,2025-05-02 17:25:35.808928,2025-05-17 17:25:35.808928,64.75,64.75,2025-05-19 17:25:35.808928,Bank Transfer,Paid,0.0
CUST_000079,SVC_00000163,2025-04-02 17:25:35.808933,2025-04-17 17:25:35.808933,66.76,66.76,2025-04-22 17:25:35.808933,Credit Card,Paid,0.0
CUST_000079,SVC_00000163,2025-03-03 17:25:35.808937,2025-03-18 17:25:35.808937,66.51,66.51,2025-03-15 17:25:35.808937,Bank Transfer,Paid,0.0
CUST_000079,SVC_00000163,2025-02-01 17:25:35.808941,2025-02-16 17:25:35.808941,65.22,65.22,2025-02-18 17:25:35.808941,Bank Transfer,Paid,0.0
CUST_000079,SVC_00000163,2025-01-02 17:25:35.808946,2025-01-17 17:25:35.808946,66.83,66.83,2025-01-20 17:25:35.808946,Bank Transfer,Paid,0.0
CUST_000079,SVC_00000163,2024-12-03 17:25:35.808950,2024-12-18 17:25:35.808950,62.77,62.77,2024-12-21 17:25:35.808950,Check,Paid,0.0
CUST_000079,SVC_00000163,2024-11-03 17:25:35.808955,2024-11-18 17:25:35.808955,63.09,0.0,,Bank Transfer,Unpaid,0.0
CUST_000079,SVC_00000163,2024-10-04 17:25:35.808959,2024-10-19 17:25:35.808959,64.94,64.94,2024-10-21 17:25:35.808959,Check,Paid,0.0
CUST_000079,SVC_00000163,2024-09-04 17:25:35.808963,2024-09-19 17:25:35.808963,65.85,65.85,2024-09-22 17:25:35.808963,Auto Pay,Paid,0.0
CUST_000079,SVC_00000164,2025-07-31 17:25:35.808982,2025-08-15 17:25:35.808982,130.01,130.01,2025-08-11 17:25:35.808982,Credit Card,Paid,0.0
CUST_000079,SVC_00000164,2025-07-01 17:25:35.808988,2025-07-16 17:25:35.808988,97.42,97.42,2025-07-21 17:25:35.808988,Check,Paid,0.0
CUST_000079,SVC_00000164,2025-06-01 17:25:35.808992,2025-06-16 17:25:35.808992,99.8,99.8,2025-06-12 17:25:35.808992,Credit Card,Paid,0.0
CUST_000079,SVC_00000164,2025-05-02 17:25:35.808997,2025-05-17 17:25:35.808997,100.37,100.37,2025-05-14 17:25:35.808997,Credit Card,Paid,0.0
